FIX_DATE,FIX_TIME,X_COORD,Y_COORD,COLLAR_ID,EASTING,NORTHING
2009-06-23,06:00:55,-54.79043844,48.16990556,1815,664276.975347496,5337545.6175583
2009-06-23,06:00:56,-55.07096529,47.68012748,1821,644782.058732696,5282551.14932647
2009-06-23,08:00:50,-55.22566955,48.16284002,1805,631937.71249482,5335921.76762745
2010-06-23,08:01:00,-55.25385617,48.14516302,1811,629886.468194585,5333909.10112212
2010-06-23,08:01:13,-55.30551647,48.10374769,1826,626145.245837492,5329220.11427684
2009-06-23,08:01:34,-55.07171097,47.67882865,1821,644729.687547595,5282405.4119719
2009-06-23,08:01:34,-54.78596395,48.17376049,1815,664597.28493326,5337983.62810296
2010-06-23,10:00:51,-55.24608333,48.15919663,1819,630429.05118287,5335481.99801337
2010-06-23,10:00:54,-54.63585957,47.94308304,1814,676543.055556865,5312679.21051377
2010-06-23,10:00:54,-55.2486771,48.1513264,1811,630256.097613175,5334602.87852301
2009-06-23,10:02:24,-54.78724074,48.17421888,1815,664500.903301991,5338031.8399799
2009-06-23,12:00:44,-55.25881875,48.15826023,1816,629484.377529686,5335356.39740996
2010-06-23,12:00:47,-55.30237498,48.09372744,1826,626403.672648304,5328111.59253476
2009-06-23,12:00:57,-54.78485462,48.17495354,1815,664675.928986303,5338118.60022852
2009-06-23,12:00:57,-55.30712748,48.20188183,1803,625785.188471065,5340124.45062142
2010-06-23,12:01:12,-55.23899513,48.15525626,1811,630966.174100846,5335056.10152212
2009-06-23,12:01:15,-55.45197291,48.13797776,1800,615166.092603028,5332794.87817162
2009-06-23,12:01:17,-55.22000817,48.16559068,1805,632351.594582088,5336237.21595691
2009-06-23,14:00:42,-54.78516028,48.17556502,1815,664651.248538647,5338185.90530676
2010-06-23,14:00:45,-55.24015989,48.15637993,1819,630876.695173122,5335179.00649606
2010-06-23,16:00:41,-55.30340912,48.09235126,1826,626330.045558415,5327956.94261376
2010-06-23,16:00:42,-55.22613043,48.15769697,1806,631916.631867009,5335349.36199279
2009-06-23,16:00:43,-55.22132833,48.16041264,1805,632266.752400457,5335659.44022657
2010-06-23,16:00:49,-54.63502819,47.94387889,1814,676602.423382022,5312769.5607176
2009-06-23,16:02:59,-54.77594593,48.17771034,1815,665329.30540652,5338444.11844278
2009-06-23,18:00:51,-55.45586831,48.13655233,1800,614879.480959825,5332630.62471577
2009-06-23,18:00:53,-55.25833188,48.1580504,1816,629521.11109974,5335333.89625267
2010-06-23,18:01:23,-55.22555614,48.15923502,1811,631955.393031752,5335521.29115172
2009-06-23,18:01:46,-55.21714464,48.16013055,1805,632578.578825791,5335635.29377287
2009-06-23,18:01:57,-54.77576176,48.17775376,1815,665342.855603886,5338449.34037118
2010-06-23,20:00:23,-55.22349226,48.16019673,1811,632106.396945766,5335631.72284903
2010-06-23,20:00:46,-55.24310738,48.15549567,1819,630659.747935847,5335075.71413022
2009-06-23,20:00:47,-55.3044083,48.20266839,1803,625985.295403221,5340216.32741704
2010-06-23,20:00:54,-55.22590966,48.15811216,1806,631931.984402442,5335395.88630588
2009-06-23,20:01:15,-55.25897646,48.15980824,1816,629468.753596124,5335528.18283666
2010-06-23,20:02:06,-55.30635088,48.09212919,1826,626111.548770543,5327927.4369433
2009-06-23,22:00:41,-55.21268961,48.15800514,1805,632915.348393245,5335406.76111574
2009-06-23,22:00:47,-55.07816885,47.67974435,1821,644242.476828014,5282495.13199067
2010-06-23,22:01:01,-55.24187129,48.15077647,1819,630763.665665508,5334553.30870096
2009-06-23,22:01:12,-55.45858723,48.1361511,1800,614678.099174327,5332581.97310641
2009-06-24,00:00:30,-55.25586533,48.16031343,1816,629698.826818084,5335589.57493996
2009-06-24,00:00:38,-54.77461603,48.17376431,1815,665440.860548456,5338008.41830399
2010-06-24,00:00:42,-55.30417073,48.08716052,1826,626286.048034074,5327378.78150061
2010-06-24,00:00:48,-54.63558032,47.94391524,1814,676561.072037568,5312772.33639164
2009-06-24,00:00:48,-55.45942533,48.13374386,1800,614621.10654604,5332313.17332197
2010-06-24,00:01:00,-55.22744134,48.15982921,1806,631813.68361254,5335584.09750496
2009-06-24,00:01:00,-55.07647327,47.67859645,1821,644372.901501375,5282370.72014525
2009-06-24,00:01:14,-55.20508009,48.15773081,1805,633481.930594275,5335389.45409696
2010-06-24,00:03:01,-55.22782635,48.16109851,1811,631781.802027253,5335724.51152408
2010-06-24,02:00:49,-55.23056739,48.15859042,1811,631584.39637477,5335441.0597559
2010-06-24,04:00:20,-55.23061064,48.15861786,1811,631581.109999361,5335444.0355058
2009-06-24,04:00:42,-55.25869612,48.16137454,1816,629485.657126058,5335702.73881092
2009-06-24,04:00:54,-55.19964151,48.1590578,1805,633882.910655897,5335546.39589187
2009-06-24,04:01:14,-55.07587538,47.67857053,1821,644417.846939087,5282368.95402635
2009-06-24,06:00:41,-55.07596706,47.67856811,1821,644410.972688234,5282368.51416811
2009-06-24,06:00:44,-55.46009608,48.13428841,1800,614569.991346058,5332372.69757257
2010-06-24,06:00:47,-55.229654,48.15778296,1806,631654.38501056,5335352.8797181
2009-06-24,06:00:54,-55.30442276,48.20299544,1803,625983.418846357,5340252.65348727
2009-06-24,06:01:42,-55.25920777,48.16157953,1816,629447.09555511,5335724.66050686
2009-06-24,08:00:30,-55.19797003,48.15997781,1805,634004.80838749,5335651.56050871
2010-06-24,08:00:47,-55.23212507,48.15598543,1806,631475.220363746,5335148.8683023
2009-06-24,08:01:51,-54.77607849,48.17692074,1815,665321.991498351,5338356.07704617
2009-06-24,08:02:47,-55.30441681,48.20180711,1803,625986.775654605,5340120.58701291
2009-06-24,10:00:42,-55.45285858,48.13794351,1800,615100.281136304,5332789.74574824
2010-06-24,10:00:44,-54.6340944,47.94330004,1814,676674.122847877,5312707.36871722
2009-06-24,10:00:48,-55.30644678,48.20028092,1803,625839.686687816,5339947.63302441
2010-06-24,10:01:34,-55.30838566,48.07610321,1826,625999.184016983,5326142.94018872
2009-06-24,12:00:41,-55.44878622,48.14072419,1800,615397.0049282,5333104.90414315
2010-06-24,12:00:47,-55.31169543,48.07399643,1826,625757.799731437,5325903.37647799
2010-06-24,12:01:05,-55.24489801,48.15290441,1819,630533.157732652,5334784.67199201
2009-06-24,12:02:24,-54.77586191,48.17768644,1815,665335.62772832,5338441.64295145
2010-06-24,14:00:25,-55.22762087,48.1552112,1806,631812.165539966,5335070.529703
2009-06-24,14:00:42,-55.25981008,48.16102304,1816,629403.708643755,5335661.79639211
2010-06-24,14:00:44,-55.23505088,48.15850124,1811,631251.219317824,5335423.48457101
2009-06-24,14:00:48,-54.77580829,48.17765495,1815,665339.714751806,5338438.25850896
2010-06-24,16:00:18,-55.31066516,48.07436634,1826,625833.637601746,5325946.17247471
2009-06-24,16:00:43,-55.19783679,48.16014979,1805,634014.268128867,5335670.90711669
2010-06-24,16:00:44,-55.24714994,48.15041212,1819,630371.993993582,5334503.85064333
2010-06-24,16:00:47,-54.64308848,47.94927678,1814,675982.228389703,5313351.03199571
2010-06-24,16:00:50,-55.22865715,48.15865864,1806,631726.272335722,5335451.91294157
2009-06-24,16:00:54,-55.26104713,48.16092113,1816,629311.978616568,5335648.3884158
2010-06-24,18:00:43,-55.23923029,48.15886949,1811,630939.488989706,5335457.28689043
2010-06-24,18:00:48,-54.64308037,47.94918261,1814,675983.153759417,5313340.58489247
2009-06-24,18:00:48,-55.25917358,48.16175815,1816,629449.188347558,5335744.57050597
2009-06-24,18:00:49,-54.77577268,48.17816246,1815,665340.729164039,5338494.73984075
2009-06-24,18:00:53,-55.19826749,48.15994528,1805,633982.773820352,5335647.42660907
2010-06-24,18:01:11,-55.2479199,48.15051226,1819,630314.474899803,5334513.67538802
2010-06-24,20:00:37,-54.64860919,47.94386033,1814,675588.39380643,5312736.49042268
2009-06-24,20:00:41,-55.25832149,48.16203803,1816,629511.843574911,5335777.11235366
2009-06-24,20:00:53,-55.21439972,48.15916766,1805,632785.177819247,5335533.01222687
2009-06-24,20:00:53,-55.30938976,48.20187903,1803,625617.106946687,5340120.43839075
2010-06-24,20:01:17,-55.24701719,48.16195482,1806,630352.617757361,5335786.96855824
2010-06-24,22:00:41,-54.64124978,47.93819691,1814,676157.169761328,5312123.8660275
2009-06-24,22:00:48,-55.21564306,48.16080363,1805,632688.500712711,5335712.69238784
2010-06-24,22:00:50,-55.24550928,48.14980391,1819,630495.559862667,5334439.03522651
2009-06-24,22:00:58,-55.43544438,48.15151456,1800,616365.098047461,5334324.29492538
2009-06-24,22:01:19,-55.30890825,48.20251383,1803,625651.330446412,5340191.78019664
2009-06-24,22:02:16,-54.77567385,48.17805418,1815,665348.423747399,5338482.91822504
2009-06-25,00:00:32,-54.77495327,48.18300275,1815,665386.06080262,5339034.4536633
2010-06-25,00:00:42,-54.63308076,47.93805566,1814,676767.698463765,5312126.85662195
2010-06-25,00:00:48,-55.24187855,48.14960776,1819,630766.095652779,5334423.40232549
2009-06-25,00:00:48,-55.43916103,48.14411901,1800,616105.359862439,5333496.7046897
2010-06-25,00:01:19,-55.31951277,48.07103925,1826,625182.696389394,5325561.96943606
2009-06-25,02:00:27,-55.30963047,48.2012777,1803,625600.692471414,5340053.21041144
2009-06-25,02:00:30,-55.25776459,48.16206182,1816,629553.193547609,5335780.69472855
2010-06-25,02:00:48,-55.2711901,48.15034202,1806,628584.1899449,5334455.58069267
2009-06-25,02:00:54,-55.09991428,47.65613096,1821,642674.794422873,5279830.62479251
2010-06-25,02:01:11,-54.63460587,47.94607615,1814,676626.468366055,5313014.72061196
2010-06-25,04:00:54,-55.25091458,48.14213109,1811,630112.934626685,5333577.09571557
2009-06-25,04:01:12,-55.25694847,48.16212076,1816,629613.729932158,5335788.62107326
2009-06-25,04:01:41,-55.3085296,48.20205279,1803,625680.592048248,5340141.15745979
2010-06-25,04:02:04,-55.23998567,48.15105791,1819,630903.190930287,5334587.79709828
2009-06-25,06:00:25,-55.19947447,48.15874485,1805,633896.146647063,5335511.90459302
2010-06-25,06:00:44,-55.27229732,48.149378,1806,628504.248001004,5334346.58549322
2009-06-25,06:00:44,-55.30905112,48.20159605,1803,625642.960233152,5340089.54043248
2009-06-25,06:00:53,-54.82202538,48.18687137,1815,661875.226347057,5339364.17666015
2010-06-25,06:00:54,-54.63435654,47.94636483,1814,676644.100900422,5313047.37413946
2010-06-25,08:00:25,-54.64325714,47.94894287,1814,675970.769947137,5313313.53796494
2009-06-25,08:00:48,-55.19837801,48.16032721,1805,633973.560734134,5335689.68284872
2009-06-25,08:00:50,-55.25673914,48.16137048,1816,629631.18608036,5335705.58534311
2009-06-25,08:00:53,-55.09858163,47.65605395,1821,642775.06789654,5279824.5208281
2010-06-25,08:00:55,-55.25121307,48.14203436,1811,630090.975438913,5333565.83989861
2010-06-25,08:01:14,-55.31728586,48.0674501,1826,625357.296351515,5325166.68680573
2009-06-25,10:00:43,-55.19832956,48.16029075,1805,633977.258443852,5335685.71500442
2010-06-25,10:01:12,-55.24989823,48.13973707,1811,630194.592533666,5333312.73722791
2009-06-25,10:01:15,-55.30785239,48.20277207,1803,625729.148202709,5340222.20936308
2009-06-25,10:02:45,-54.82424852,48.19323941,1815,661689.960991387,5340067.24420094
2010-06-25,12:00:24,-55.25756615,48.13926879,1811,629625.354423692,5333247.73907006
2009-06-25,12:00:41,-55.09870936,47.64601508,1821,642792.84827438,5278708.63104786
2010-06-25,12:00:42,-55.27417286,48.13842374,1806,628392.075214362,5333125.96172161
2010-06-25,12:00:53,-54.61237154,47.91486576,1814,678393.992113976,5309597.32160517
2009-06-25,12:00:54,-55.19614169,48.16095051,1805,634138.228208319,5335762.85761247
2010-06-25,12:00:55,-55.32594532,48.07475971,1826,624694.546760378,5325965.0310916
2009-06-25,12:01:17,-55.3079996,48.20301493,1803,625717.616195394,5340248.9610229
2010-06-25,14:00:23,-55.25647063,48.14129171,1811,629701.753829093,5333474.41946259
2010-06-25,14:00:42,-55.2406813,48.14745929,1819,630860.605339674,5334186.65149396
2009-06-25,14:00:42,-55.30797239,48.20299648,1803,625719.683024946,5340246.95492979
2009-06-25,14:00:48,-55.25071224,48.15591224,1816,630093.141852493,5335109.11802914
2009-06-25,16:00:20,-55.42791571,48.15654119,1800,616913.611602967,5334894.39609619
2009-06-25,16:00:43,-55.10137303,47.64052942,1821,642607.738952715,5278094.08730009
2010-06-25,16:01:24,-55.32458879,48.07632416,1826,624791.80292701,5326141.10560876
2010-06-25,18:00:41,-55.24486188,48.14816864,1819,630547.858999192,5334258.38514021
2009-06-25,18:00:44,-55.42722014,48.1564594,1800,616965.524656867,5334886.36343133
2010-06-25,18:00:49,-54.64186736,47.91751767,1814,676181.301848087,5309824.2700166
2010-06-25,18:00:53,-55.32591979,48.07678628,1826,624691.550459236,5326190.31006927
2010-06-25,18:01:11,-55.26015519,48.14251609,1811,629424.588627849,5333604.29346109
2009-06-25,18:01:18,-55.10028819,47.63991317,1821,642690.898163107,5278027.59786645
2009-06-25,18:01:39,-55.30781074,48.20307236,1803,625731.507680838,5340255.65308081
2010-06-25,20:00:17,-55.26255065,48.13953711,1811,629253.879769166,5333269.17199755
2010-06-25,20:00:23,-54.64809521,47.915116,1814,675724.167723901,5309543.15949415
2009-06-25,20:00:25,-55.42756799,48.15620026,1800,616940.245230581,5334857.03241698
2009-06-25,20:00:42,-55.10013885,47.64835983,1821,642679.104919666,5278966.57848613
2010-06-25,20:00:53,-55.23972498,48.15080142,1819,630923.232003117,5334559.73383114
2010-06-25,20:01:09,-55.27749939,48.14378212,1806,628131.268853715,5333715.96113379
2009-06-25,20:01:20,-55.22435068,48.16087919,1805,632040.812648971,5335706.09896752
2009-06-25,20:01:23,-55.30747635,48.20279252,1803,625757.03758075,5340225.0976716
2009-06-25,22:00:20,-55.24631655,48.15296672,1816,630427.501519308,5334789.1901895
2009-06-25,22:00:44,-55.43064675,48.15569245,1800,616712.439013125,5334795.9145789
2009-06-25,22:00:53,-55.23244025,48.16337013,1805,631432.91179731,5335969.08849853
2009-06-25,22:00:54,-55.30765842,48.20271455,1803,625743.700822071,5340216.13375818
2010-06-26,00:00:32,-55.26030012,48.13402247,1811,629435.161665148,5332660.04325624
2009-06-26,00:00:54,-55.43098904,48.15251823,1800,616694.182459037,5334442.59860269
2009-06-26,02:00:23,-55.23931771,48.14706033,1816,630963.042893701,5334144.63121357
2009-06-26,02:00:24,-55.10671581,47.64375885,1821,642197.684065671,5278443.16891718
2009-06-26,02:00:40,-54.81309079,48.16707393,1815,662601.858086557,5337182.74176875
2010-06-26,02:00:47,-55.26017541,48.1328678,1811,629447.342831121,5332531.9197514
2010-06-26,02:00:48,-54.66844118,47.90217738,1814,674247.535820931,5308059.09467287
2010-06-26,04:00:20,-55.33716624,48.07370027,1826,623861.307404441,5325829.16953455
2010-06-26,04:00:41,-55.24096792,48.14730491,1819,630839.679366153,5334169.0055291
2010-06-26,04:00:42,-55.27671051,48.14567681,1806,628185.230208492,5333927.85771437
2009-06-26,04:00:54,-55.23169038,48.16342182,1805,631488.536852567,5335976.11572967
2009-06-26,06:00:53,-55.45200665,48.13640682,1800,615167.096604503,5332620.22689935
2010-06-26,06:00:54,-55.25979612,48.13230101,1811,629476.987279079,5332469.56346688
2010-06-26,06:00:55,-54.66859339,47.90134423,1814,674238.958253938,5307966.15915089
2009-06-26,06:01:21,-55.23934094,48.1468059,1816,630961.962520928,5334116.31353719
2010-06-26,08:00:24,-55.23889819,48.14669319,1819,630995.181071857,5334104.54071317
2010-06-26,08:00:47,-55.28041758,48.14754784,1806,627904.842222624,5334129.63759759
2009-06-26,08:00:47,-55.4515377,48.13885449,1800,615196.507581715,5332892.97331117
2010-06-26,08:00:54,-54.66303719,47.88974667,1814,674693.206152174,5306689.82767469
2009-06-26,08:00:54,-55.23651301,48.14500039,1816,631176.9052863,5333920.46366259
2009-06-26,08:01:37,-55.30917111,48.2020561,1803,625632.919641939,5340140.47622355
2009-06-26,10:00:48,-55.10794003,47.64241268,1821,642109.392460429,5278291.31926053
2010-06-26,10:00:49,-55.25495768,48.13533572,1811,629829.318909261,5332815.00578429
2010-06-26,10:00:54,-55.28101335,48.14759618,1806,627860.409395197,5334134.01951793
2009-06-26,10:00:55,-55.30789241,48.20293627,1803,625725.772825292,5340240.39379295
2010-06-26,12:00:25,-55.25960131,48.13828979,1811,629476.419573814,5333135.50197832
2010-06-26,12:00:41,-55.26300014,48.14268654,1819,629212.535974769,5333618.45395928
2009-06-26,12:00:42,-55.2675561,48.1615088,1805,628826.503009328,5335702.777044
2010-06-26,12:00:44,-55.28762354,48.14625141,1806,627372.079215434,5333973.58784156
2009-06-26,14:00:16,-54.81654215,48.15739229,1815,662375.820397035,5336099.42709841
2010-06-26,14:00:19,-54.62694202,47.87317324,1814,677447.866443845,5304930.27115403
2009-06-26,14:00:41,-55.12287258,47.63065792,1821,641019.505423325,5276957.70376378
2009-06-26,14:00:41,-55.30792644,48.20292954,1803,625723.26090698,5340239.59010751
2010-06-26,14:00:53,-55.26478681,48.14231624,1811,629080.561599403,5333574.29735712
2009-06-26,16:00:20,-55.45513748,48.13478951,1800,614937.786612631,5332435.78942722
2010-06-26,16:00:26,-55.29277324,48.1452246,1806,626991.573851265,5333850.94819554
2009-06-26,16:00:42,-55.30783539,48.2028775,1803,625730.153209738,5340233.95513899
2010-06-26,16:00:44,-54.62694145,47.8725033,1814,677450.197408486,5304855.81940798
2010-06-26,16:00:47,-55.26673845,48.14520747,1811,628928.143537875,5333892.36388011
2009-06-26,16:01:12,-55.24059451,48.14126445,1816,630882.813153676,5333498.28627597
2009-06-26,16:01:48,-54.81341019,48.15547032,1815,662614.796460605,5335892.43925159
2009-06-26,18:00:41,-55.3433022,48.16692829,1805,623181.131735004,5336180.97552117
2010-06-26,18:00:41,-54.62364096,47.87248351,1814,677697.051797412,5304861.21039782
2009-06-26,18:00:42,-55.13633589,47.62655448,1821,640019.067094082,5276477.27293565
2009-06-26,18:00:50,-55.3078873,48.20297528,1803,625726.057004227,5340244.73789903
2009-06-26,18:01:09,-55.45391278,48.13394115,1800,615030.797189149,5332343.32997425
2009-06-26,18:01:23,-55.23805968,48.14185175,1816,631069.878144098,5333567.87747511
2010-06-26,20:00:39,-55.26653399,48.15272351,1811,628924.52021366,5334728.06354789
2010-06-26,20:00:41,-54.62359421,47.8724648,1814,677700.611422622,5304859.23867241
2010-06-26,20:00:45,-55.33585333,48.0877002,1826,623925.46336837,5327387.26888503
2009-06-26,20:00:51,-55.2351164,48.14585906,1816,631278.598200356,5334018.28200837
2010-06-26,20:00:56,-55.29033038,48.14647064,1806,627170.200508936,5333993.47402435
2010-06-26,22:00:12,-55.33702394,48.08757818,1826,623838.58613933,5327371.82328152
2009-06-26,22:00:24,-55.36528601,48.15210986,1805,621581.626746728,5334499.00518509
2010-06-26,22:00:41,-54.62365328,47.87246937,1814,677696.178962305,5304859.61061203
2009-06-26,22:00:50,-55.12281997,47.63070071,1821,641023.342480485,5276962.55485526
2009-06-26,22:00:54,-54.79947892,48.15605821,1815,663648.927277964,5335987.33911761
2010-06-27,00:00:20,-54.61390673,47.87450653,1814,678417.958643287,5305108.48422097
2009-06-27,00:00:26,-55.23513485,48.1461553,1816,631276.470219307,5334051.17550378
2010-06-27,00:00:35,-55.27781202,48.15532625,1819,628079.278146347,5334998.49300807
2009-06-27,00:00:40,-54.80023288,48.15476356,1815,663596.976980735,5335841.84710396
2009-06-27,00:00:42,-55.36435156,48.1518511,1805,621651.736037356,5334471.7234776
